Store,Sales,OH,Traffic
1,62957,692527,5246.416667
2,43134,560742,4792.666667
3,42769,470459,3564.083333
4,63044,693484,6304.4
5,64528,774336,7169.777778
6,25607,256070,2133.916667
7,35811,501354,3979
8,36021,468273,4002.333333
9,29009,406126,2637.181818
10,52484,734776,5248.4
11,69653,975142,6332.090909
12,39311,471732,3931.1
13,33408,367488,2784
14,65745,920430,6574.5
15,67605,878865,7511.666667
16,61665,616650,6851.666667
17,36377,436524,4041.888889
18,61727,740724,5611.545455
19,47083,517913,3923.583333
20,41934,503208,4659.333333
21,43140,517680,3595
22,49846,647998,4984.6
23,16124,193488,1612.4
24,36760,477880,3063.333333
25,52536,525360,5837.333333
26,33771,439023,3752.333333
27,32252,451528,2687.666667
28,39603,554442,3600.272727
29,34738,451594,3158
30,40619,406190,4513.222222
31,24383,316979,2438.3
32,48258,675612,4021.5
33,20318,284452,2031.8
34,53189,638268,5909.888889
35,59135,768755,6570.555556
36,35677,392447,2973.083333
37,72761,873132,6063.416667
38,27687,359931,2768.7
39,32525,390300,2710.416667
40,61122,611220,5093.5
41,36691,476983,3335.545455
42,64820,907480,6482
43,56869,625559,5169.909091
44,72791,1019074,6065.916667
45,31385,376620,2853.181818
46,53824,753536,4893.090909
47,34669,381359,3466.9
48,48190,481900,4015.833333
49,27192,271920,2719.2
50,54746,602206,4562.166667
51,51370,719180,4670
52,45199,632786,4519.9
53,63553,826189,7061.444444
54,58030,754390,5275.454545
55,21797,239767,1816.416667
56,25644,307728,2849.333333
57,60613,848582,6734.777778
58,25887,258870,2157.25
59,36045,396495,3003.75
60,54548,763672,5454.8
61,30868,339548,3086.8
62,58516,702192,5851.6
63,62689,752268,6268.9
64,29022,406308,2638.363636
65,29082,378066,3231.333333
66,37395,411345,3399.545455
67,53443,748202,5938.111111
68,60039,780507,6671
69,44564,490204,3713.666667
70,37041,518574,4115.666667
71,63755,828815,6375.5
72,60450,604500,5495.454545
73,28975,405650,2897.5
74,72052,936676,6550.181818
75,31483,346313,3498.111111
76,49136,491360,4913.6
77,41376,496512,3761.454545
78,34306,480284,3811.777778
79,67189,739079,6718.9
80,41115,575610,3737.727273
81,35957,359570,2996.416667
82,47633,619229,5292.555556
83,34612,415344,3461.2
84,20675,206750,2067.5
85,67328,673280,6732.8
86,35939,503146,3593.9
87,59067,826938,5906.7
88,27291,354783,2481
89,18870,245310,1572.5
90,36794,367940,3344.909091
91,16735,184085,1673.5
92,56703,793842,4725.25
93,37457,486941,3405.181818
94,63547,889658,5295.583333
95,23666,236660,2151.454545
96,39016,429176,3546.909091
97,57600,691200,6400
98,61948,681428,6194.8
99,71816,861792,7181.6
100,68215,886795,7579.444444
101,52022,520220,5202.2
102,21075,252900,2341.666667
103,36671,440052,3667.1
104,50125,501250,4177.083333
105,50550,707700,4595.454545
106,60456,665016,5038
107,41249,577486,4124.9
108,54587,709631,4962.454545
109,44506,445060,4945.111111
110,19259,250367,2139.888889
111,72155,1010170,7215.5
112,55127,606397,5512.7
113,51547,515470,4686.090909
114,52697,685061,5269.7
115,50777,710878,5077.7
116,38551,539714,4283.444444
117,42476,552188,4247.6
118,31303,375636,3130.3
119,59241,651651,4936.75
120,27248,381472,2270.666667
121,27169,380366,3018.777778
122,66835,668350,6683.5
123,34082,408984,3786.888889
124,50833,559163,5648.111111
125,43165,474815,3924.090909
126,31330,313300,2610.833333
127,63489,698379,5290.75
128,18455,221460,1845.5
129,27713,277130,2771.3
130,27372,328464,2281
131,32253,419289,3583.666667
132,69327,970578,7703
133,23780,309140,2642.222222
134,66363,663630,6636.3
135,23496,281952,1958
136,37854,378540,3785.4
137,16510,231140,1375.833333
138,53757,698841,5375.7
139,59326,593260,4943.833333
140,49152,540672,4468.363636
141,62703,877842,5700.272727
142,35869,358690,2989.083333
143,57631,576310,6403.444444
144,35003,420036,2916.916667
145,69442,902746,5786.833333
146,46770,514470,4251.818182
147,50068,650884,5006.8
148,32550,423150,3616.666667
149,67698,744678,6769.8
150,64989,714879,6498.9
151,70284,983976,6389.454545
152,71187,711870,7118.7
153,30036,420504,2730.545455
154,53407,640884,4450.583333
155,21658,281554,2165.8
156,54821,657852,4983.727273
157,44330,487630,4925.555556
158,37590,375900,3417.272727
159,29408,323488,3267.555556
160,37688,376880,3768.8
161,42431,551603,4714.555556
162,68928,689280,6892.8
163,21570,215700,2157
164,31423,408499,3491.444444
165,46673,606749,4667.3
166,50988,560868,4635.272727
167,53833,645996,5383.3
168,23288,302744,2587.555556
169,60848,730176,5531.636364
170,63432,697752,5766.545455
171,61889,804557,5157.416667
172,22792,319088,1899.333333
173,57316,745108,6368.444444
174,40717,488604,4071.7
175,60186,842604,6018.6
176,24979,324727,2775.444444
177,29826,357912,2711.454545
178,55651,667812,4637.583333
179,61331,674641,6814.555556
180,55018,715234,6113.111111
181,50239,552629,5582.111111
182,32048,352528,3204.8
183,68586,960204,6235.090909
184,63157,821041,6315.7
185,53399,640788,4854.454545
186,39896,478752,3989.6
187,58182,581820,5289.272727
188,28961,318571,3217.888889
189,72140,937820,6011.666667
190,51225,665925,5691.666667
191,58051,696612,5805.1
192,31739,349129,2885.363636
193,68060,952840,5671.666667
194,33610,369710,3361
195,49089,638157,4090.75
196,57292,744796,5729.2
197,54575,600325,4547.916667
198,26562,318744,2951.333333
199,70282,773102,7809.111111
200,27930,391020,2539.090909
